"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"796357494306050049","","","2016-11-09 14:23:16 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @rekinavi: 【展覧】11月12日〜12月25日、兵庫県尼崎市の市立文化財収蔵庫で、企画展「大坂の陣と尼崎」開催。尼崎市教育委員会が収蔵する古文書や絵図などの歴史資料から、豊臣期から江戸初期の尼崎の歴史を振り返る
https://t.co/9xRqvIRGiI h…","796276321756282881","216562408","2016-11-09 09:00:43 +0000","http://www.city.amagasaki.hyogo.jp/bunkazai_0/egakareta.html,http://www.city.amagasaki.hyogo.jp/bunkazai_0/egakareta.html,https://twitter.com/rekinavi/status/796276321756282881/photo/1,https://twitter.com/rekinavi/status/796276321756282881/photo/1"
"796293751316496384","","","2016-11-09 10:09:59 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @yamamoto_zombie: 【いつもの】関西城郭サミット2016 in 飯盛城 三好長慶vs織田信長【ご案内】11月26日、四条畷学園短期大学／講師：中井均、中西裕樹、仁木宏、松下浩、天野忠幸 https://t.co/Yfox0tyQLj　#飯盛城 #飯盛山城…","796282802958237697","52309742","2016-11-09 09:26:29 +0000","http://twipla.jp/events/227371,http://twipla.jp/events/227371"
"794387671111995392","794384147200380928","3499249578","2016-11-04 03:55:54 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@holy_sengoku ちなみに篠原長政・長房父子は右京進なので、之良とは同族でも別の家のようです。瓦林氏は越水城主の正頼など高国方で知られてますが、澄元方にも出雲守や新五郎がいます。篠原氏とは越水城で因縁を感じる関係ですが、どちらも澄元方と高国方に分かれていたということに？","","","",""
"794384147200380928","","","2016-11-04 03:41:54 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","先日『戦国三好氏と篠原長房』を読み返して気になったのが、篠原左京進之良が永正18年9月13日に湯浅弾正国氏、瓦林日向守国時と連署している書状。
検索してみたら「細川高国在京奉行人連署奉書」らしい。之良って名前は讃州家由来だと思うけど、永正17年の澄元方敗退で高国方に走った？","","","",""
"792939278749749248","","","2016-10-31 04:00:30 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @sumikiamano: ただ今、斎藤龍興長編ゲラが無事に我が家を巣立っていきました。書いたのがだいぶ前だったので、自分でも面白く読めてしまいましたよ。ご期待あれ。","792924716331782144","754206458036707328","2016-10-31 03:02:38 +0000",""
"791123601550299136","","","2016-10-26 03:45:39 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @radioya: これって「俺は言いたいことを陰口で言う。お前は俺の言いたいことに直接批判するな。陰口ならいいけど」っていう解釈でいいのかしら？ ますます意味がわからない。「他者への批判」や「自分への批判」が可視化されることに大きな抵抗があるってこと？ https://…","791123130840416256","5426282","2016-10-26 03:43:47 +0000","https://twitter.com/radioya/status/791122154263904256"
"791121528674852864","","","2016-10-26 03:37:25 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","批判でなくても、単なる引用ツイートすらマナー違反みたいに言われるの、どうにかならんのって思います。そんなんじゃ何のためにTwitterがわざわざこの機能付けたのか分からないし。 https://t.co/sovSIRDL55","","","","https://twitter.com/radioya/status/791111959206735872"
"791114862625628160","","","2016-10-26 03:10:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @OsakaMuseums: 大阪歴史博物館９階で「蝶々踊り図巻」（天保10年・1839）を展示中（１０月末までの予定）。チョウ・ナマズ・スズメ・タコなど、生き物に仮装した人々の様子が描かれています。歴史を楽しいと感じるきっかけはこんなところに見つかるかも。児童・生徒のみ…","791067135149740037","931224434","2016-10-26 00:01:16 +0000","https://twitter.com/OsakaMuseums/status/791067135149740037/photo/1,https://twitter.com/OsakaMuseums/status/791067135149740037/photo/1,https://twitter.com/OsakaMuseums/status/791067135149740037/photo/1"
"791061441293930497","","","2016-10-25 23:38:39 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","七本鎗でも地味めな3人がスチールセイントみたくなっとる https://t.co/5DGckJQVPy","","","","https://twitter.com/nobunaga_201x/status/790791925427113984"
"785466993021300736","","","2016-10-10 13:08:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @dhigasiyama: １１月２６日（土）１３：３０～１５：００にウェスティ歴史講座で「中世都市「堺」の発展と仏教寺院」と題してお話をさせていただきます。くわしくは、https://t.co/yhkv0mcpj5 https://t.co/NuE5McQOKG","785442830785183744","715563836","2016-10-10 11:32:18 +0000","http://www.westy-ogbc.jp/wordpress/?p=802,https://twitter.com/dhigasiyama/status/785442830785183744/photo/1,http://www.westy-ogbc.jp/wordpress/?p=802,https://twitter.com/dhigasiyama/status/785442830785183744/photo/1"
"784939620995698688","","","2016-10-09 02:12:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @akaoni18akuemon: 荻野悪右衛門直正が貂を退治したと伝わる場所。悪右衛門はこの貂の皮を家宝にしたそうな。
のちに脇坂安治の馬印になったそうな。 https://t.co/GS44rfvlXQ","784433884872052736","559468413","2016-10-07 16:43:06 +0000","https://twitter.com/akaoni18akuemon/status/784433884872052736/photo/1,https://twitter.com/akaoni18akuemon/status/784433884872052736/photo/1"
"784939403437154304","","","2016-10-09 02:11:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @akaoni18akuemon: Tシャツできました^ ^ https://t.co/aSWxboXsDh","784434342768631808","559468413","2016-10-07 16:44:56 +0000","https://twitter.com/akaoni18akuemon/status/784434342768631808/photo/1,https://twitter.com/akaoni18akuemon/status/784434342768631808/photo/1"
"783143654881763329","","","2016-10-04 03:16:12 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","先日のTV番組の影響で普段の100倍以上の検索アクセス来てて笑った。常山城と鶴姫の記事です。ほとんどの方は長文見て速攻引き返したんでしょーけど https://t.co/GVBZ7SYADi","","","","https://twitter.com/holy_sengoku/status/783143654881763329/photo/1,https://twitter.com/holy_sengoku/status/783143654881763329/photo/1"
"781073095608066048","780973840327405568","3499249578","2016-09-28 10:08:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@holy_sengoku フュージョンで老人化なら、むしろ三好清海入道になるくらいのロマンが欲しかったかな。ところでこの人が清海入道のモデルだって何時誰が言い出したんでしょ。伊左入道の兄→三好為三の兄って単純に連想しただけ？","","","",""
"780977713184137216","","","2016-09-28 03:49:31 +0000","<a href=""http://twisen.com/"" rel=""nofollow"">ツイッター選挙 twisen.com</a>","『【第二回】真田丸総選挙【天下一統】』に投票しました！(投票期間：2016/10/02 22:00まで) https://t.co/MhXpVVhQpq #真田丸総選挙 #真田丸","","","","http://twisen.com/election/index/3779"
"780973840327405568","","","2016-09-28 03:34:07 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","三好右衛門大夫「フュー…」
三好下野守「ジョン！」
三好釣竿斎「ドン!!!」（老人化）
こうですか？ https://t.co/24XvCExl7y","","","","https://twitter.com/yumegiwa_dec/status/780971135642980354"
"773366272889237504","","","2016-09-07 03:44:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @nekonoizumi: 中公新書10月。「室町後期、京都を戦場に繰り広げられた内乱は、なぜあれほど長期化したのか。気鋭の研究者が戦国乱世の扉を開いた大事件を読み解く。」
⇒呉座勇一『応仁の乱 戦国時代を生んだ大乱』 https://t.co/5UUs2l5LnC","773153109744857092","106144957","2016-09-06 13:37:20 +0000","http://honto.jp/netstore/pd-book_28069042.html,http://honto.jp/netstore/pd-book_28069042.html"
"771631798656704512","","","2016-09-02 08:52:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @ebisukosyo: すでに情報が流れ始めておりますが、このたび弊社では新シリーズ「実像に迫る」を刊行いたすことになり、10月の頭に第1巻『真田信繁』（黒田基樹著）、第2巻『大谷吉継』（外岡慎一郎著）を刊行いたします。大体隔月で2冊の刊行ペースで、判型はA5判のブック…","771562464345325573","497614281","2016-09-02 04:16:41 +0000",""
"771379598500048898","","","2016-09-01 16:10:02 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","高橋大九郎興光が討たれたっていう軍原、しかしどの辺りがそうなのかよく分からず…歓迎→閉鎖のコンボに暑さですっかり参っていたのでまた次の機会と思ってパスしてしまい…そこに現れたのは「あわてるな 昔はみんな歩いてた」 https://t.co/1RRtjUhw3S","","","","https://twitter.com/holy_sengoku/status/771379598500048898/photo/1,https://twitter.com/holy_sengoku/status/771379598500048898/photo/1,https://twitter.com/holy_sengoku/status/771379598500048898/photo/1,https://twitter.com/holy_sengoku/status/771379598500048898/photo/1"
"771373529707130881","","","2016-09-01 15:45:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","三江線がついに廃止決定ですか…沿線と宇都井駅の写真を披露しておきます。真夏の炎天下、口羽～阿須那～宇都井と歩いて巡ったのは良い思い出です。 https://t.co/r4ztPgR0Fq","","","","https://twitter.com/holy_sengoku/status/771373529707130881/photo/1,https://twitter.com/holy_sengoku/status/771373529707130881/photo/1,https://twitter.com/holy_sengoku/status/771373529707130881/photo/1,https://twitter.com/holy_sengoku/status/771373529707130881/photo/1"
"770627865859592192","770559815529529345","3499249578","2016-08-30 14:22:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@holy_sengoku 赤松政則＆浦上則宗、足利義稙は大河にしろと言いたいので挙げなかった","","","",""
"770625096163532800","770579547141971968","1408924159","2016-08-30 14:11:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@mtboxl 背の高い俳優で宣教師との対面とか上桜城の最期をイメージして真っ先に浮かんだのが阿部寛でしたが、確かに自遁でも見応えありそうですね。","","","",""
